word	C	count	sigma_nor
coquet	-0.7252436366	8	0.658120203408
zélandais	-0.725371170261	5	0.558717971067
surchauffer	-0.725534758472	4	0.503278471783
razzia	-0.72571742289	5	0.558626663461
encombrant	-0.727505846414	11	0.712739529072
informatif	-0.727869751691	5	0.558059089456
bref	-0.728287470254	27	0.825790984905
sujétion	-0.728478401882	7	0.631376625225
générale	-0.728809034715	17	0.774282560908
formater	-0.733672288907	8	0.656083907635
scribe	-0.734310675348	15	0.756848765303
fix	-0.735010804369	5	0.556175977608
athlétique	-0.735621772253	12	0.724508472325
xénophobie	-0.737072641511	6	0.596982332979
arrogant	-0.73734896145	12	0.724132552335
güleniste	-0.738355000682	5	0.555294105427
affût	-0.740717806134	5	0.55467102825
pénalisant	-0.740958055673	5	0.5546076739
desdits	-0.741058320453	17	0.771889473675
véloroutes	-0.743381376179	20	0.791170471655
ad-dîn	-0.743966825176	7	0.62752570049
inter-régionaux	-0.745057041854	4	0.497985198958
mai-juin	-0.745125039605	13	0.734436735375
commerce-transports-services	-0.745273046604	5	0.553469800968
faucheur	-0.745452180164	4	0.497878061138
orne	-0.745703683955	5	0.553356240918
dépareiller	-0.745966201761	5	0.553287014375
luter	-0.749383736857	5	0.55238580259
enrôler	-0.750177828407	21	0.795525978826
obéance	-0.750887804256	7	0.625804920458
canotage	-0.751484830465	4	0.496242368054
alchimie	-0.751551292433	5	0.55181421325
agisse	-0.751664198949	13	0.733046450211
approximation	-0.751708394623	21	0.79524790577
caniveau	-0.752314875662	5	0.551612854614
laideur	-0.753281946015	7	0.625209659111
ramasser	-0.75417091161	19	0.783099852549
concorder	-0.754426471547	8	0.65106986116
magnum	-0.755229880333	5	0.550844161247
pivotant	-0.756701121898	4	0.494828022552
fantasmer	-0.75686351448	4	0.49478399142
antagoniste	-0.758322399019	21	0.794046274376
offert	-0.758345898411	16	0.760632973676
sensibiliser	-0.758652811694	26	0.816972255635
assez	-0.758952416707	5	0.54986251993
déséquilibrer	-0.760524811861	15	0.751515294753
insatisfait	-0.762384124081	12	0.718683688885
singularité	-0.762484641839	16	0.75980815816
arcature	-0.762848981537	8	0.649035049323
hotline	-0.763243266861	4	0.493054185062
crypté	-0.763875606548	4	0.49288273245
illustré	-0.765043743393	4	0.492566003771
surpeuplé	-0.765394445841	5	0.548163742182
dicotylédone	-0.765499377105	4	0.492442463225
dérégler	-0.76584482572	4	0.492348798272
adenophorus	-0.766144327886	6	0.58953835008
libérateur	-0.766165775816	8	0.648233738042
départementalisation	-0.766217926612	5	0.547946588428
al-ma	-0.766666953418	4	0.492125886529
sumah	-0.766666953418	4	0.492125886529
scander	-0.767150235004	7	0.621761552348
déception	-0.768032670056	16	0.758702484461
triomphant	-0.768098177889	8	0.647766884976
moustache	-0.769979293256	5	0.546954707481
mannoise	-0.771445160095	5	0.546568155059
thyroïde	-0.774658623731	6	0.587358212613
détritus	-0.774768031491	5	0.545691906307
citron	-0.775055621402	6	0.587256558934
envoie	-0.775777794754	4	0.489655572585
forte-proportion	-0.776962217527	10	0.685863410157
épouvantable	-0.777356829997	8	0.645530067812
plongée	-0.777723853999	14	0.738320207544
déplaire	-0.779493017543	21	0.790199999362
économe	-0.779579260083	6	0.586098253615
aboutissant	-0.781123463552	5	0.544015964404
effriter	-0.781542199699	8	0.644518915575
spiritisme	-0.78185011966	4	0.488009122127
hâtif	-0.782842658819	5	0.543562608698
interdisciplinaire	-0.78398171602	5	0.543262236721
e-devise	-0.786289418729	4	0.486805450371
nuée	-0.78726023885	6	0.584131492077
docker	-0.788759355429	5	0.542002362333
sociale-démocrate	-0.789860949224	4	0.485837065426
agrandissement	-0.790761885983	8	0.642291512246
régresser	-0.791048810667	7	0.615819590767
désolation	-0.794275605466	7	0.615017304848
doublon	-0.795146890236	5	0.540317954863
plaisanter	-0.795752887428	7	0.614650004605
tombant	-0.795806205418	4	0.484225068384
contrepoint	-0.796094636305	6	0.581869390639
inutilité	-0.79666702651	7	0.614422719959
torrentiel	-0.79761663997	6	0.581479672302
août-septembre	-0.797660575105	5	0.53965509044
bizarre	-0.800039335454	9	0.662004212331
faisant-partie	-0.801167872271	85	0.90057872091
conceptualiser	-0.80188596632	4	0.48257660173
interphone	-0.802111225284	4	0.482515525004
amenée	-0.802224703031	4	0.482484756642
admirable	-0.802646660345	7	0.612935988908
étendent	-0.803006756767	8	0.639333248254
vertigineux	-0.804945562415	8	0.638864848134
conformisme	-0.805559631767	5	0.537572091216
bretelle	-0.805990909324	4	0.481463587293
laissez-passer	-0.806985933603	6	0.579080607429
war	-0.807823412884	8	0.638169582209
illustrated	-0.807944080193	4	0.480934004452
férir	-0.808189712931	4	0.48086740358
usuel	-0.808269068037	36	0.839840305934
pro-françaises	-0.809511929493	5	0.536529861308
gratitude	-0.811377784181	7	0.610765148138
préétablir	-0.811438862431	4	0.479986429033
pépite	-0.812293164884	4	0.479754793427
stupéfaire	-0.812807747503	5	0.535660746596
disproportionner	-0.81514006182	13	0.719550900435
antinomique	-0.815415137539	7	0.609761331054
exécrable	-0.816322430579	4	0.478662298138
véronal	-0.8165450812	10	0.676806647262
stigmatisation	-0.816740457612	6	0.576582901965
hotte	-0.817676579305	4	0.478295134189
rigidité	-0.818165518199	17	0.756825391212
scrupule	-0.819472578112	15	0.739521911902
âpre	-0.819696857102	11	0.69217755437
canicule	-0.819938727439	13	0.718530660177
agilité	-0.820533371393	5	0.533623481988
adouber	-0.822102588487	4	0.477095065854
abîme	-0.822940527776	4	0.476867866956
vivacité	-0.825148734583	7	0.607341242908
surcharge	-0.82778663715	9	0.655484063125
entretient	-0.828030510357	4	0.475487768842
hendiadyoïn	-0.829904243881	10	0.673750002097
fashion	-0.830211541256	5	0.531071326563
attarder	-0.831211440939	10	0.673450908683
rémois	-0.831368311822	4	0.474582757197
moyen-âge	-0.831710533842	6	0.572749722492
expert-comptable	-0.831986702571	6	0.572679007802
agents	-0.832387557023	10	0.673181807271
contre-pied	-0.832388825345	4	0.474306055113
moldu	-0.833800947213	6	0.572214459377
insoluble	-0.833918221112	6	0.572184430679
ratione	-0.834405301961	4	0.473759307549
redevenir	-0.834519762511	97	0.904266540919
exaspération	-0.834526999564	6	0.572028549237
trigramme	-0.83547202513	4	0.473470076179
réadaptation	-0.836113943856	6	0.571622202457
period	-0.83616908765	4	0.473281074615
velléité	-0.836861208848	14	0.726026235578
tambour	-0.837149616963	27	0.80775845355
algèbre	-0.837465471908	4	0.472929572927
eurasien	-0.837505983334	5	0.52914776558
treillis	-0.837747405536	4	0.47285312943
commençant	-0.838811825652	4	0.47256452251
typographie	-0.839081438139	6	0.570862357417
moldus	-0.839273018797	4	0.47243947458
résine	-0.840222613886	10	0.671389105943
google	-0.840949033239	4	0.471985039946
envahissant	-0.842830784189	12	0.701174600873
ekmanii	-0.84308867054	4	0.471404898588
zakat	-0.847159509891	21	0.777906360491
coordonnateur	-0.847717118389	5	0.526455066021
écourter	-0.848564514833	9	0.65060161134
sangler	-0.848788846758	4	0.469859352543
improviste	-0.848926507784	7	0.60142931674
répondant	-0.849480223686	9	0.650386435162
chouan	-0.849740606439	4	0.469601292378
assaillir	-0.84984983471	12	0.699646915657
externesmodifier	-0.852444107511	7	0.600554727278
insérer	-0.855428818915	75	0.887677903751
catéchisme	-0.855568649876	9	0.64895575741
ébaucher	-0.855768119524	8	0.626586520063
protohistoire	-0.856165958787	4	0.467859122043
aurore	-0.856332581003	8	0.626450150631
réintroduction	-0.856429788825	7	0.59956375754
bocquillonii	-0.856724983043	4	0.467707548181
auzati	-0.856724983043	4	0.467707548181
amenuiser	-0.856935950914	6	0.566290600345
vernissage	-0.857527972682	4	0.467489825532
bin	-0.85764605772	4	0.46745780795
étoffer	-0.860254795881	21	0.775527210764
modicité	-0.860739680745	4	0.466619002859
urbaine	-0.861135484636	9	0.647647644873
pêcherie	-0.86152761105	13	0.709688482639
ivrogne	-0.861532123987	7	0.598295151414
superbe	-0.862134189414	39	0.838988994652
fauve	-0.863045308566	12	0.696774941696
baba	-0.863130366508	4	0.46597079221
coquillier	-0.863171016933	4	0.465959770251
contracté	-0.863287474814	4	0.465928193856
apparaît	-0.863370131078	9	0.647122540544
subit	-0.863391259559	116	0.910530484053
haras	-0.864091196034	7	0.597658883044
souffle	-0.864185719447	41	0.842997324201
platitude	-0.864751446963	4	0.465531252379
ananas	-0.865092700333	6	0.564202014826
harnais	-0.865503333654	6	0.564096869655
parallélépipède	-0.865929980331	4	0.465211704787
surclasser	-0.866149067414	4	0.465152301505
dynamiter	-0.866724932054	6	0.563784071922
pronostiquer	-0.866886149671	6	0.563742791166
bouc	-0.867617588865	11	0.681489474623
rebrousser	-0.867731806087	4	0.464723157668
attendu	-0.869719147222	12	0.695322391295
bourrasque	-0.871351637689	4	0.463741676358
qatari	-0.87157432695	4	0.463681296382
oradour	-0.872067416684	4	0.463547600008
assoir	-0.872097666852	7	0.595668214534
idyllique	-0.873055656776	8	0.622409987712
italianiser	-0.874038991497	5	0.519513928159
éparpiller	-0.874303730032	14	0.718242368563
poumon	-0.874492029406	13	0.706932128565
instrumentaliser	-0.875995288414	6	0.561410340542
comparable	-0.879647548521	121	0.911122871
braquer	-0.881915837572	7	0.593227098627
myosotis	-0.882264440909	4	0.460782778385
container	-0.883150870924	4	0.460542431709
poposcerunt	-0.886553745555	4	0.459619776123
guigne	-0.886730720326	13	0.70433007079
profiteur	-0.886881012885	6	0.558622984289
prétorien	-0.886934969459	5	0.516113229413
alif	-0.887564512874	38	0.833029617195
ponctuel	-0.889869787416	56	0.864196635825
énormes	-0.890149030667	6	0.557786188371
onduler	-0.892258091142	7	0.590655678713
déroute	-0.892912482477	17	0.742222416825
balayeur	-0.893277573554	4	0.457796677086
bonification	-0.89387056678	9	0.639955451152
vivoter	-0.894443092001	4	0.45748065836
lobbies	-0.895578116935	6	0.556396037665
sécurisant	-0.896254715234	5	0.513655591235
guillemet	-0.896266379421	6	0.556219803851
rafler	-0.899697576176	7	0.588805981272
kachin	-0.900185231645	6	0.555216357798
rétif	-0.905003343708	6	0.55398265077
suffragistes	-0.9057342597	11	0.672988059836
accéléré	-0.906408604484	5	0.510977987524
carpe	-0.907568568499	11	0.672578941736
congélateur	-0.908146245347	6	0.553177891605
yechiva	-0.91011224047	4	0.453232124714
compréhensible	-0.910373295917	11	0.671953384713
entoure	-0.911135394602	8	0.613210224054
tranchée	-0.912149648332	21	0.766098961225
clameur	-0.914649388799	5	0.508804873939
interférence	-0.915968896061	9	0.634762715451
têtard	-0.91635764782	4	0.451538744675
satyagraha	-0.91683340633	6	0.550953490964
mastocyte	-0.918288682986	4	0.45101516371
orant	-0.918563177828	4	0.450940737165
lexicographe	-0.919632697743	4	0.450650747486
pacsé	-0.921216092988	6	0.549831277271
poignée	-0.921216835087	19	0.751669521827
guise	-0.922834456147	33	0.814473701514
héler	-0.923159375932	8	0.610305325208
alun	-0.927963417319	5	0.505293934309
collationner	-0.928149040058	4	0.448341626034
acrobatie	-0.928246160032	4	0.448315292919
transférable	-0.928841820906	6	0.547878663051
égoïsme	-0.929523851509	10	0.650956523247
mariner	-0.929647610533	8	0.608737819014
hectares	-0.931340234145	6	0.547238929078
auditif	-0.933027728981	8	0.607921209115
gelé	-0.933097001698	7	0.580501800049
ourdou	-0.933675214164	4	0.446843258929
annone	-0.934865888931	4	0.446520419317
raviver	-0.935347210462	16	0.725358153902
coexistence	-0.936133886946	15	0.715786258634
diligenter	-0.936199984417	6	0.545994560332
croquer	-0.936922165771	4	0.445962880319
défendant	-0.937109395042	5	0.502882119162
mouvant	-0.937137269701	17	0.733582421324
hasardeux	-0.937185033169	13	0.693603021805
irresponsabilité	-0.939008053821	5	0.50238143852
sectionner	-0.939348280768	4	0.445305063386
codirection	-0.940460901519	5	0.501998319275
pré-coloniale	-0.941080729099	4	0.444835327265
reconnaissant	-0.941463258418	12	0.679707399254
auto-immun	-0.94187211539	5	0.501626178964
multiracial	-0.94202099087	4	0.444580384644
improbable	-0.942820334385	18	0.740352401404
diction	-0.943196949331	7	0.577990625256
exerce	-0.944319138527	13	0.69208624567
brousse	-0.945775709622	7	0.577349461749
envenimer	-0.946816602403	10	0.646999852857
keynotes	-0.947522660586	4	0.443088661661
sacramental	-0.947972784073	4	0.442966615158
paresse	-0.949410710269	4	0.442576735782
paître	-0.949578618398	6	0.542568879369
obstétrique	-0.951853462909	6	0.541986391535
ex-hôtel	-0.952061755385	4	0.441857931286
embraser	-0.952795795201	6	0.541745101594
inexorable	-0.955130661118	5	0.498129870272
schématiser	-0.955958629451	4	0.44080133267
fundus	-0.956502562573	5	0.497768096735
fos	-0.958193611754	4	0.440195339464
donataire	-0.95897788299	5	0.497115349106
assertion	-0.959960029313	8	0.601414578241
vernir	-0.960284178972	6	0.539827655182
lourdeur	-0.960805139479	16	0.720284610392
potassium	-0.961598944157	4	0.439272017478
renforcement	-0.963479876528	6	0.5390093773
semi-nomade	-0.964221599619	9	0.623424141696
mondo	-0.967008138275	5	0.494997752506
intermittence	-0.967197078779	7	0.572023414108
aquarelle	-0.967687469548	15	0.709366436128
rambla	-0.968804497713	6	0.537645975517
arpenter	-0.969695319517	7	0.571402270376
orgie	-0.973893130903	8	0.598048451031
exhiber	-0.974462259979	6	0.536197270925
féru	-0.974612623471	6	0.536158769434
façonnage	-0.978034975712	4	0.434815551116
externalisation	-0.97936716776	8	0.596725966996
écharpe	-0.980199462577	4	0.434228672047
déambuler	-0.982898015077	7	0.568119651742
désapprobation	-0.984309443866	8	0.595531952155
nounou	-0.984752646028	4	0.432994121674
ouvreur	-0.98518838968	18	0.732232172062
volte-face	-0.987101307187	6	0.532960965674
hectémores	-0.988235700394	4	0.432049726151
miséreux	-0.988749324266	5	0.489264552266
polystyrène	-0.989257568312	4	0.431772656836
stream	-0.99211763677	4	0.430997177741
désagrégation	-0.993270647967	6	0.531381268277
décupler	-0.993413867767	10	0.636338158761
bédouin	-0.995258586157	4	0.430145540578
notoire	-0.995718088391	20	0.744530473891
vendue	-0.996566518215	5	0.487203140425
minimisation	-0.997186697796	5	0.487039597658
zum	-0.997405006747	5	0.48698202909
exagération	-0.997625622897	7	0.564457890427
sureté	-0.99938263828	6	0.529816255819
éloquent	-0.999561566461	11	0.65206113113
sociétal	-0.999872729862	9	0.615046725718
mémoriser	-1.00007731987	4	0.428838988895
appointer	-1.00029349563	5	0.486220327996
hon	-1.00107953268	4	0.428567248865
acceptant	-1.00122017833	11	0.651691199885
early	-1.00161974778	4	0.428420774919
relâché	-1.00180726971	4	0.428369930215
atténuation	-1.00290831206	12	0.66633398076
lundianus	-1.00386858875	22	0.755408597863
déblocage	-1.00442262858	4	0.427660801689
tuant	-1.00514299125	4	0.42746548252
refinance	-1.006887826	6	0.527894506653
parti-pris	-1.00689296412	4	0.426990994795
manu	-1.00705139217	4	0.426948038606
emprunts	-1.01052894675	7	0.561249705317
énarque	-1.01086174377	4	0.425914899696
extenso	-1.01201630182	4	0.425601852773
impensable	-1.01237889065	8	0.588750595688
chocolaterie	-1.01397991327	4	0.425069439071
quadruple	-1.0140972095	5	0.482580257225
brandir	-1.01452833922	16	0.709578044624
rocambolesque	-1.01606455518	7	0.559873373392
vermine	-1.01918863271	4	0.42365714664
vingt-et-unième	-1.01985169761	6	0.52457502813
fantaisiste	-1.02001919791	21	0.746501236538
bronchite	-1.02346320134	4	0.422498139902
réjouir	-1.02360833049	16	0.707768481453
revivre	-1.02580344429	25	0.767398838141
bêche	-1.02593521914	5	0.479458547132
product	-1.02670295588	5	0.479256093206
mercuriale	-1.02682771054	4	0.421585886722
instinctif	-1.02774728773	4	0.421336552519
sidérurgique	-1.02867486569	8	0.584813616927
gerbe	-1.02915381303	13	0.674049616932
uno	-1.03145055432	4	0.420332448643
accentuation	-1.03146763498	4	0.420327817394
peiner	-1.03306417202	49	0.835424250467
impatience	-1.03430873099	7	0.555337279139
franco-espagnol	-1.03511725222	4	0.419338260004
conjurer	-1.03608403243	18	0.722477551776
extorquer	-1.03708835822	9	0.606301678998
loca-pass	-1.03832050735	8	0.582483306148
rayonnant	-1.04005396706	6	0.519402113619
micro-état	-1.04035859421	4	0.417917122293
chistera	-1.04195039569	8	0.581606353817
conformiste	-1.04224571248	4	0.417405448957
abris	-1.04281113669	4	0.41725213981
rafle	-1.04762230054	9	0.603826379728
fructifier	-1.05236630837	14	0.681225218374
than	-1.05360678681	10	0.622565709141
e-gold	-1.0540230582	18	0.719039371702
appât	-1.05563713017	8	0.578299746952
cmonsieur	-1.05647554742	5	0.471404993037
franciser	-1.05664310542	27	0.771400331535
socio-culturelle	-1.05884793075	8	0.577524042912
cofinancer	-1.05902357964	4	0.412856297273
éblouir	-1.06112436468	4	0.41228669032
sociétale	-1.06283111261	6	0.513569886352
nathan	-1.0648538279	4	0.411275483488
dessécher	-1.06609058406	8	0.575774275122
clairon	-1.07073212122	4	0.409681642765
héraut	-1.07322597856	4	0.409005458169
offusquer	-1.07402290991	4	0.408789378166
non-vie	-1.07601730552	4	0.408248617646
třída	-1.07601730552	4	0.408248617646
potin	-1.07808791574	5	0.465705762312
outrance	-1.07810895989	9	0.596662527545
smoking	-1.07816014077	4	0.407667609197
vice-versa	-1.07836582562	7	0.544383255463
genêt	-1.07874804026	7	0.544288224499
al-souri	-1.08082690298	4	0.406944543167
pentu	-1.08224425863	11	0.633619859992
révocable	-1.08417166666	12	0.648647140486
formaliser	-1.08476758657	37	0.801754669616
convaincant	-1.08651610841	16	0.695231509254
aperçu	-1.08726384365	16	0.695082492132
friand	-1.08741281929	9	0.594476277073
ventilateur	-1.08861775118	6	0.506967060012
